	Model	Training Loss Function	Epochs	Hidden Layer Size	Dropout Ratio	Features Number	MASE	MAE	SMAPE	RMSE
0	1-LSTM	smape	100	100	0.3	1	1.072	0.255	44.276	0.345
1	1-LSTM	mae	100	200	0.4	2	0.692	0.165	52.925	0.242
2	1-LSTM	mase	100	200	0.4	1	0.888	0.225	43.359	0.308
3	1-LSTM	mae	100	200	0.4	1	0.871	0.209	39.708	0.285
4	2-LSTM	smape	100	80	0.5	1	1.032	0.247	42.359	0.337
5	2-LSTM	mase	100	100	0.4	1	0.846	0.219	41.794	0.303
6	3-LSTM	smape	100	50	0.3	2	0.804	0.194	53.895	0.284
7	3-LSTM	smape	100	50	0.3	1	1.035	0.248	42.645	0.343
8	3-LSTM	mase	100	120	0.5	1	0.808	0.21	40.866	0.292
9	3-LSTM	mae	100	70	0.3	1	0.866	0.213	41.113	0.292
10	3-LSTM	mae	100	50	0.3	1	0.897	0.217	41.678	0.296
11	3-LSTM	mase	100	120	0.5	2	0.656	0.166	52.433	0.246
